filename,offset
RD_Radio13_000,0
RD_Radio14_000,0
RD_Radio16_000,1
RD_Radio17_000,1
RD_Radio18_000,2
RD_Radio20_000,1
RD_Radio21_000,2
RD_Radio22_000,-2
RD_Radio23_000,1
RD_Radio25_000,0
RD_Radio26_000,1
RD_Radio27_000,1
RD_Radio28_000,4
RD_Radio29_000,4
RD_Radio2_000,0
RD_Radio30_000,4
RD_Radio31_000,3
RD_Radio32_000,3
RD_Radio33_000,4
RD_Radio34_000,4
RD_Radio34_001,3
RD_Radio34_002,3
RD_Radio34_003,-12
RD_Radio34_004,3
RD_Radio34_005,2
RD_Radio34_006,3
RD_Radio34_007,3
RD_Radio34_008,3
RD_Radio34_009,2
RD_Radio36_000,4
RD_Radio37_000,3
RD_Radio38_000,4
RD_Radio39_000,4
RD_Radio3_000,0
RD_Radio40_000,3
RD_Radio41_000,4
RD_Radio42_000,4
RD_Radio43_000,3
RD_Radio44_000,3
RD_Radio45_000,4
RD_Radio46_000,3
RD_Radio47_000,3
RD_Radio48_000,0
RD_Radio49_000,0
RD_Radio50_000,0
RD_Radio51_000,4
RD_Radio52_000,4
RD_Radio53_000,1
RD_Radio54_000,1
RD_Radio57_000,3
RD_Radio59_000,3
RD_Radio7_000,-2
RD_Radio8_000,0
RD_Radio9_000,-1
WDA_AdamSchiff_000,-1
WDA_AdamSmith_000,1
WDA_AlexandriaOcasioCortez_000,-1
WDA_AmyKlobuchar0_000,0
WDA_AmyKlobuchar1_000,-1
WDA_AmyKlobuchar1_001,-1
WDA_AmyKlobuchar1_002,-1
WDA_AmyKlobuchar1_003,-1
WDA_AndyKim_000,-1
WDA_AndyLevin_000,-3
WDA_AnnieKuster_000,-3
WDA_BarackObama_000,-6
WDA_BarackObama_001,-6
WDA_BarbaraLee0_000,0
WDA_BarbaraLee1_000,-1
WDA_BenCardin0_000,0
WDA_BenCardin1_000,0
WDA_BenRayLujn_000,0
WDA_BennieThompson_000,-2
WDA_BernieSanders_000,0
WDA_BettyMcCollum_000,0
WDA_BillPascrell_000,-1
WDA_BillRichardson_000,-1
WDA_BobCasey0_000,1
WDA_BobCasey1_000,2
WDA_BobMenendez_000,1
WDA_BobbyScott_000,-1
WDA_BradSchneider_000,0
WDA_BrendaLawrence_000,0
WDA_BrianSchatz0_000,1
WDA_BrianSchatz1_000,1
WDA_BrianSchatz2_000,0
WDA_ByronDorgan1_000,-1
WDA_CarolynMaloney1_000,-1
WDA_CatherineCortezMasto_000,1
WDA_CedricRichmond_000,-2
WDA_ChrisCoons1_000,0
WDA_ChrisCoons_000,0
WDA_ChrisMurphy0_000,1
WDA_ChrisMurphy1_000,0
WDA_ChrisVanHollen0_000,0
WDA_ChrisVanHollen1_000,0
WDA_ChuckSchumer0_000,2
WDA_ChuckSchumer1_000,-2
WDA_ColinAllred_000,-2
WDA_DanKildee1_000,0
WDA_DavidCicilline_000,-3
WDA_DebHaaland_000,-2
WDA_DebbieDingell0_000,0
WDA_DebbieDingell1_000,-3
WDA_DebbieStabenow0_000,0
WDA_DebbieStabenow1_000,1
WDA_DianaDeGette0_000,-1
WDA_DianaDeGette1_000,0
WDA_DianneFeinstein_000,0
WDA_DickDurbin_000,0
WDA_DonaldMcEachin_000,1
WDA_DonnaShalala1_000,-7
WDA_DougJones_000,1
WDA_EdMarkey0_000,1
WDA_EdMarkey1_000,0
WDA_ElijahCummings_000,-1
WDA_EliotEngel_000,0
WDA_EmanuelCleaver_000,-2
WDA_EricSwalwell_000,-1
WDA_FrankPallone0_000,-3
WDA_FrankPallone1_000,-1
WDA_HakeemJeffries_000,-1
WDA_HaleyStevens_000,-2
WDA_HenryWaxman_000,-2
WDA_HillaryClinton_000,-2
WDA_JackReed0_000,1
WDA_JackReed1_000,1
WDA_JackieSpeier_000,-2
WDA_JackyRosen1_000,0
WDA_JackyRosen_000,0
WDA_JamesClyburn1_000,-2
WDA_JamesClyburn_000,-2
WDA_JanSchakowsky0_000,-2
WDA_JanSchakowsky1_000,-3
WDA_JeanneShaheen0_000,0
WDA_JeanneShaheen1_000,1
WDA_JeffMerkley1_000,0
WDA_JerryNadler_000,-1
WDA_JimHimes_000,-1
WDA_JimmyGomez_000,1
WDA_JoeCrowley0_000,-1
WDA_JoeCrowley1_000,1
WDA_JoeCrowley1_001,0
WDA_JoeCrowley1_002,1
WDA_JoeCrowley1_003,0
WDA_JoeKennedy_000,-1
WDA_JoeManchin_000,1
WDA_JoeNeguse_000,2
WDA_JoeNeguse_001,2
WDA_JoeNeguse_002,2
WDA_JohnLewis0_000,0
WDA_JohnLewis1_000,0
WDA_JohnSarbanes1_000,-2
WDA_JohnYarmuth_000,-2
WDA_JonTester0_000,2
WDA_JonTester1_000,0
WDA_KarenBass_000,-2
WDA_KatherineClark_000,-1
WDA_KathyCastor1_000,-3
WDA_KathyCastor_000,0
WDA_KatieHill_000,-1
WDA_KimSchrier_000,0
WDA_KirstenGillibrand_000,2
WDA_LaurenUnderwood_000,-1
WDA_LisaBluntRochester_000,-3
WDA_LloydDoggett0_000,-1
WDA_LloydDoggett1_000,0
WDA_LucilleRoybal-Allard_000,-1
WDA_LucyMcBath_000,-4
WDA_MarciaFudge_000,-1
WDA_MarkWarner1_000,0
WDA_MarkWarner1_001,0
WDA_MarkWarner2_000,1
WDA_MarkWarner_000,1
WDA_MartinHeinrich_000,0
WDA_MazieHirono0_000,0
WDA_MichelleLujanGrisham_000,-1
WDA_MikeDoyle_000,-3
WDA_MikeThompson0_000,-1
WDA_MikeThompson1_000,-1
WDA_NancyPelosi0_000,-3
WDA_NancyPelosi1_000,-2
WDA_NancyPelosi3_000,-4
WDA_NitaLowey_000,-4
WDA_NydiaVelzquez_000,-2
WDA_PatrickLeahy0_000,0
WDA_PatrickLeahy1_000,0
WDA_PattyMurray0_000,2
WDA_PattyMurray1_000,1
WDA_PeterDeFazio_000,0
WDA_RaulRuiz_000,0
WDA_RichardBlumenthal_000,0
WDA_RichardNeal0_000,-1
WDA_RichardNeal1_000,0
WDA_RobinKelly_000,-1
WDA_RonWyden0_000,0
WDA_RonWyden1_000,0
WDA_ScottPeters0_000,-1
WDA_ScottPeters1_000,-1
WDA_SeanCasten_000,-3
WDA_SeanPatrickMaloney_000,-1
WDA_SheldonWhitehouse0_000,0
WDA_SherrodBrown0_000,-3
WDA_SherrodBrown1_000,-1
WDA_StenyHoyer_000,0
WDA_StephanieMurphy_000,-10
WDA_TammyBaldwin0_000,1
WDA_TammyBaldwin1_000,1
WDA_TedDeutch_000,1
WDA_TedLieu_000,-1
WDA_TerriSewell0_000,-1
WDA_TerriSewell1_000,-1
WDA_TimWalz_000,0
WDA_TinaSmith_000,1
WDA_TomCarper_000,0
WDA_VeronicaEscobar0_000,0
WDA_VeronicaEscobar1_000,-2
WDA_WhipJimClyburn_000,-2
WDA_XavierBecerra_000,1
WDA_XavierBecerra_001,1
WDA_XavierBecerra_002,1
WDA_ZoeLofgren_000,-2
WRA_AdamKinzinger0_000,1
WRA_AdamKinzinger1_000,0
WRA_AdamKinzinger2_000,-1
WRA_AdamKinzinger2_001,-2
WRA_AdamKinzinger2_002,-1
WRA_AllenWest_000,-1
WRA_AnnMarieBuerkle_000,0
WRA_AustinScott0_000,-2
WRA_AustinScott2_000,0
WRA_BillCassidy0_000,0
WRA_BobCorker_000,1
WRA_BobGoodlatte0_000,-1
WRA_BobGoodlatte0_001,-1
WRA_BobGoodlatte0_002,-1
WRA_BobGoodlatte0_003,-1
WRA_BobbySchilling_000,-2
WRA_BobbySchilling_001,-1
WRA_BobbySchilling_002,1
WRA_CarlyFiorina0_000,-3
WRA_CarlyFiorina_000,0
WRA_CathyMcMorrisRodgers0_000,0
WRA_CathyMcMorrisRodgers1_000,-2
WRA_CathyMcMorrisRodgers1_001,-2
WRA_CathyMcMorrisRodgers1_002,-2
WRA_CathyMcMorrisRodgers2_000,-2
WRA_ChuckGrassley_000,2
WRA_CoryGardner0_000,-1
WRA_CoryGardner1_000,-2
WRA_CoryGardner_000,0
WRA_DanNewhouse_000,-1
WRA_DanSullivan_000,-1
WRA_DaveCamp_000,-1
WRA_DaveCamp_001,-1
WRA_DaveCamp_002,-1
WRA_DavidVitter_000,-1
WRA_DeanHeller_000,-1
WRA_DebFischer0_000,2
WRA_DebFischer1_000,2
WRA_DebFischer2_000,-1
WRA_DianeBlack0_000,0
WRA_DianeBlack0_001,-1
WRA_DianeBlack1_000,-3
WRA_DuncanHunter_000,0
WRA_ErikPaulsen_000,0
WRA_ErikPaulsen_001,1
WRA_ErikPaulsen_002,1
WRA_ErikPaulsen_003,0
WRA_GeoffDavis_000,-3
WRA_GeorgeLeMieux_000,-2
WRA_GeorgeLeMieux_001,-2
WRA_GregWalden1_000,-1
WRA_GregWalden1_001,-1
WRA_GregWalden1_002,-1
WRA_GregWalden_000,2
WRA_JaimeHerreraBeutler0_000,0
WRA_JebHensarling0_000,0
WRA_JebHensarling0_001,0
WRA_JebHensarling1_000,0
WRA_JebHensarling1_001,-1
WRA_JebHensarling2_000,-2
WRA_JebHensarling2_001,-2
WRA_JebHensarling2_002,-1
WRA_JebHensarling2_003,-2
WRA_JeffFlake_000,-2
WRA_JeffFlake_001,-2
WRA_JeffFlake_002,-2
WRA_JimInhofe_000,1
WRA_JimRisch_000,0
WRA_JoeHeck1_000,-2
WRA_JoePitts_000,0
WRA_JohnBarrasso0_000,0
WRA_JohnBoehner0_000,-2
WRA_JohnBoehner1_000,-2
WRA_JohnBoozman_000,0
WRA_JohnHoeven_000,2
WRA_JohnKasich0_000,-1
WRA_JohnKasich3_000,1
WRA_JohnnyIsakson_000,-2
WRA_JohnnyIsakson_001,-1
WRA_JoniErnst0_000,0
WRA_JoniErnst1_000,0
WRA_JuddGregg_000,-3
WRA_JuddGregg_001,-3
WRA_JuddGregg_002,-3
WRA_KayBaileyHutchison_000,-2
WRA_KellyAyotte_000,1
WRA_KevinBrady2_000,-1
WRA_KevinBrady3_000,-1
WRA_KevinBrady_000,0
WRA_KristiNoem0_000,-4
WRA_KristiNoem1_000,-2
WRA_KristiNoem2_000,1
WRA_KristiNoem2_001,1
WRA_LamarAlexander0_000,1
WRA_LamarAlexander_000,1
WRA_LisaMurkowski0_000,0
WRA_LynnJenkins_000,-3
WRA_LynnJenkins_001,-3
WRA_MarcoRubio_000,-1
WRA_MarkwayneMullin_000,1
WRA_MarkwayneMullin_001,1
WRA_MarshaBlackburn0_000,-2
WRA_MichaelSteele_000,2
WRA_MichaelSteele_001,1
WRA_MikeCrapo_000,0
WRA_MikeEnzi_000,0
WRA_MikeJohanns1_000,2
WRA_MikeJohanns_000,-1
WRA_MitchDaniels0_000,-2
WRA_MitchDaniels0_001,-3
WRA_MitchDaniels1_000,-3
WRA_MittRomney_000,-3
WRA_NanHayworth_000,-1
WRA_OlympiaSnowe_000,0
WRA_PatRoberts_000,-1
WRA_PaulRyan0_000,-2
WRA_PaulRyan0_001,-1
WRA_PaulRyan1_000,1
WRA_PaulRyan1_001,0
WRA_PeteHoekstra_000,1
WRA_PeteHoekstra_001,1
WRA_PeterRoskam1_000,-1
WRA_PeterRoskam1_001,-1
WRA_RandPaul0_000,1
WRA_RandPaul2_000,-1
WRA_RandPaul2_001,-2
WRA_ReincePriebus_000,-2
WRA_ReneeEllmers_000,-1
WRA_RichardShelby_000,2
WRA_RobPortman_000,2
WRA_RogerWicker1_000,3
WRA_RogerWicker1_001,1
WRA_RogerWicker2_000,-1
WRA_RoyBlunt_000,-3
WRA_SamBrownback_000,0
WRA_SaxbyChambliss_000,-1
WRA_ShelleyMooreCapito0_000,2
WRA_ShelleyMooreCapito1_000,1
WRA_ShelleyMooreCapito1_001,2
WRA_SteveDaines0_000,2
WRA_SteveDaines_000,1
WRA_SteveScalise0_000,-2
WRA_SteveScalise1_000,-1
WRA_TimScott_000,0
WRA_TomCotton_000,0
WRA_TomPrice_000,1
